timestamp,coin,price,market_cap,volume,market_cap_rank,ath,atl,log_return_1d,volatility_7d,volatility_14d,rsi_14,volume_to_marketcap,circulating_supply_history,distance_from_ath,distance_from_atl,has_max_supply,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-03-13,bitcoin,83884.25,1662502658718.0,41782186209.0,1,126080.0,67.81,0.013020559829393923,0.03653774448488439,0.045915679862017666,49.9803870842643,0.025132101888618544,19819008.0,-0.334674413071066,1236.0483704468368,1,84162.30857142857,85899.54214285714,90774.32866666667,-0.0033038372657349514,-0.07590338334495203,-3063.456731548591,-2590.084284089668,-473.37244745892303,-0.03329467322567048,-0.1100902987676945,0.07679562554202402
2025-03-14,bitcoin,81098.9,1608477373718.0,32583592655.0,1,126080.0,67.81,-0.03376847484303636,0.037426332261109224,0.04667396444615689,45.743530950843756,0.020257414364295925,19833529.0,-0.3567663388324874,1194.9725704173425,1,82890.52285714285,85641.66785714286,90286.29266666666,-0.021614326890308223,-0.1017584441149461,-3179.5457699202234,-2707.9765812557794,-471.569188664444,-0.05855474235973723,-0.058355029584424845,-0.0001997127753123884
2025-03-15,bitcoin,83971.71,1665725559906.0,28571483950.0,1,126080.0,67.81,0.034810558876450425,0.04016201793710129,0.047761448377967385,49.47773413991914,0.017152575813036298,19836747.0,-0.3339807265228426,1237.3381507152337,1,82490.29000000001,85608.08285714286,89824.14333333334,0.017958719747499956,-0.06515434621642,-3005.0945518931985,-2767.400175383263,-237.6943765099354,0.03988265676496949,-0.03824383257926467,0.07812648934423416
2025-03-16,bitcoin,84391.69,1674173293916.0,10761796127.0,1,126080.0,67.81,0.0049889806348128,0.04029736230904785,0.047490884365234604,48.16100822752135,0.006428125550747175,19838130.0,-0.33064966687817254,1243.5316325025808,1,82240.10571428572,85492.82785714285,89418.47766666667,0.02616222665361359,-0.0562164308523064,-2800.6674773490377,-2774.053635776418,-26.61384157261955,0.07117884685635167,-0.06856633829293335,0.13974518514928502
2025-03-17,bitcoin,82610.62,1638672153484.0,21638031633.0,1,126080.0,67.81,-0.02133069334788964,0.03164022856491825,0.039374779887500586,34.42218855835607,0.013204613007547073,19836096.0,-0.3447761738578681,1217.2660374576021,1,82505.74571428572,84660.62,88922.54899999998,0.0012711149363761223,-0.07098232193051494,-2750.6670345882303,-2769.3763155387805,18.709280950550237,-0.0022764737447057426,-0.08211850037888302,0.07984202663417728
2025-03-18,bitcoin,84075.37,1667799227887.0,19659366247.0,1,126080.0,67.81,0.01757541475833351,0.02937586373117696,0.032243981447687434,46.664896051202014,0.011787609634468545,19836954.0,-0.3331585501269036,1238.8668338003245,1,83261.66428571429,84514.23857142856,88472.72966666667,0.009772873521882277,-0.0497029952984873,-2563.3001118031098,-2728.1610747916466,164.8609629885368,0.002278377645386298,-0.031092153419471913,0.03337053106485821
2025-03-19,bitcoin,82780.03,1642578274106.0,24557570269.0,1,126080.0,67.81,-0.0155268097223405,0.024329261270094323,0.03211561402881533,42.65271452488275,0.014950624062263248,19842688.0,-0.34343250317258883,1219.7643415425453,1,83258.93857142857,84190.61142857141,88027.08566666668,-0.005752037915036784,-0.05960728594986975,-2490.623233703067,-2680.653506573931,190.03027287086388,0.020729381039693573,-0.03903916488609982,0.05976854592579339
2025-03-20,bitcoin,86815.44,1721565138141.0,33871216993.0,1,126080.0,67.81,0.04759763730493314,0.030218532629827967,0.033253746735527515,44.000600472016615,0.019674664781824752,19830172.0,-0.3114257614213198,1279.2748857100723,1,83677.68000000001,83919.99428571427,87728.395,0.037498171555425466,-0.010406607803550967,-2083.38644050555,-2561.200093360255,477.81365285470474,0.033865333932106445,0.0750986301865213,-0.04123329625441485
2025-03-21,bitcoin,84270.84,1672550706503.0,27579127651.0,1,126080.0,67.81,-0.029748588337121837,0.02938783755525259,0.034010352567393834,41.451283942395946,0.016489262504132355,19847324.0,-0.33160818527918784,1241.7494469842206,1,84130.81428571428,83510.66857142856,87354.22666666665,0.001664380827340836,-0.03529750974079932,-1943.5720134647127,-2437.6744773811465,494.10246391643386,-0.001432013033510815,0.06964490478643226,-0.07107691781994308
2025-03-22,bitcoin,84009.53,1666749159154.0,18091004976.0,1,126080.0,67.81,-0.0031056529056789402,0.026425981943061654,0.03275431139403739,45.476628239367635,0.010854065758270753,19840001.0,-0.33368075824873095,1237.8958855626013,1,84136.21714285715,83313.25357142858,86936.04866666667,-0.0015057385173621626,-0.033662890268772554,-1832.727069048502,-2316.684995714618,483.9579266661158,0.01693377921628003,0.014618756167789737,0.0023150230484902945
2025-03-23,bitcoin,83793.31,1662574363664.0,7771134682.0,1,126080.0,67.81,-0.0025770734233733243,0.026345594284980744,0.032723406987394996,46.10158085677055,0.0046741576508336664,19841374.0,-0.335395701142132,1234.707270314113,1,84050.73428571426,83145.42000000001,86449.68166666666,-0.0030627250065323993,-0.030727373605713402,-1742.2452799013554,-2201.7970525519654,459.55177265061,-0.003354846966477809,-0.001084112929423564,-0.002270734037054245
2025-03-24,bitcoin,85787.71,1702009594329.0,12617587531.0,1,126080.0,67.81,0.02352258477517657,0.02603409078745742,0.027858540703347874,59.41811042027021,0.007413346888901854,19839784.0,-0.3195771732233502,1264.1188615248489,1,84504.60428571429,83505.175,86104.76666666666,0.015183855662437903,-0.0036822196835404357,-1492.4029062971676,-2059.918223301006,567.5153170038384,0.03633340070062796,0.057815950647912784,-0.021482549947284824
2025-03-25,bitcoin,87327.73,1732715331970.0,27270889835.0,1,126080.0,67.81,0.017792296588448442,0.026051131585847872,0.026749380716393663,66.23580424885324,0.01573881718008147,19841525.0,-0.3073625475888325,1286.8296711399498,1,84969.22714285714,84115.44571428571,85796.886,0.02775714145519471,0.017842652237984456,-1156.7994180739624,-1879.2944622555974,722.495044181635,0.005900908870587918,0.0399660790520997,-0.034065170181511784
2025-03-26,bitcoin,87520.58,1735368473904.0,30351832943.0,1,126080.0,67.81,0.0022059129791018274,0.02448991622456032,0.02381556510316796,60.49717087052702,0.017490137339373525,19828119.0,-0.30583296319796954,1289.6736469547266,1,85646.44857142857,84452.69357142856,85503.32333333332,0.021882184957248044,0.023592728189083836,-865.2952672657702,-1676.4946232576322,811.1993559918619,0.03856304268475319,0.03707580687150602,0.0014872358132471675
2025-03-27,bitcoin,86960.86,1724854479046.0,25522877559.0,1,126080.0,67.81,-0.006415833339916977,0.017401013003829225,0.023813346993270507,57.00381035547989,0.014797119333288018,19834837.0,-0.310272366751269,1281.4194071670845,1,85667.22285714287,84672.45142857141,85355.45966666666,0.015100724637874341,0.01880840826823273,-671.6979380882258,-1475.535286223751,803.8373481355252,0.03513089526866775,0.05265957330909754,-0.01752867804042979
2025-03-28,bitcoin,87227.27,1729729987159.0,24620445368.0,1,126080.0,67.81,0.0030588790146310663,0.011340931104995866,0.021402100164774385,65.7583046239912,0.014233692860027201,19830152.0,-0.30815934327411165,1285.3481787347,1,86089.56999999999,85110.19214285714,85304.50966666666,0.013215305872709223,0.02253996114445367,-491.1123618028214,-1278.650701339565,787.5383395367437,0.040981314618076414,0.03748898161256986,0.003492333005506554
2025-03-29,bitcoin,84359.47,1673182800974.0,31674486232.0,1,126080.0,67.81,-0.03342993839064865,0.018470684660067852,0.02190534461962522,50.99733125924644,0.018930678831722104,19833965.0,-0.33090521890862945,1243.0564813449344,1,86139.56142857144,85137.88928571428,85319.82166666667,-0.020665201900842325,-0.011255903351728007,-572.8015842367458,-1137.4808779190014,564.6792936822555,-0.016648538584373096,0.019079964092789004,-0.0357285026771621
2025-03-30,bitcoin,82679.17,1640665503855.0,16837439420.0,1,126080.0,67.81,-0.020119376932705917,0.02009153130808231,0.022513871989373133,45.863518226877034,0.010262566854997442,19843759.0,-0.3442324714467005,1218.2769503023153,1,85980.39857142858,85015.56642857144,85252.15599999999,-0.0383951298933102,-0.03018089067448324,-764.3164840440877,-1062.8479991440188,298.5315150999311,-0.05323120158968975,-0.04764440518875446,-0.00558679640093529
2025-03-31,bitcoin,82356.38,1633996304187.0,13428975108.0,1,126080.0,67.81,-0.003911768241558569,0.016691148631991802,0.02180157711242287,49.33935906603917,0.008218485607090542,19840555.0,-0.3467926713197969,1213.516737944256,1,85490.20857142856,84997.40642857143,85182.63866666667,-0.036657163712616174,-0.03317881097492489,-931.4032404852333,-1036.5590474122619,105.1558069270286,-0.0590055504659589,-0.022717941342461856,-0.036287609123497044
2025-04-01,bitcoin,82514.09,1635076581047.0,30326148750.0,1,126080.0,67.81,0.0019131388186478596,0.013768589103320877,0.021212043625877624,45.647364242191756,0.018547234485238023,19815726.0,-0.34554179885786807,1215.8425011060315,1,84802.54571428572,84885.88642857144,85066.26633333335,-0.02698569594827874,-0.030002214077818022,-1039.1165312526718,-1037.0705441803439,-2.045987072327989,-0.05113530385969045,-0.017800837595449037,-0.033334466264241414
2025-04-02,bitcoin,85237.59,1690602036035.0,29172899852.0,1,126080.0,67.81,0.03247346708267523,0.02060159751124977,0.022577671636531984,56.346007651691046,0.017255923765725337,19833996.0,-0.3239404346446701,1256.006193776729,1,84476.40428571428,85061.42642857143,84765.46833333332,0.009010631083577527,0.005569740555317799,-894.4062430362537,-1008.5376839515259,114.13144091527215,-0.022810297742896335,0.0172362208868464,-0.04004651862974273
2025-04-03,bitcoin,82526.42,1637358764747.0,46332905658.0,1,126080.0,67.81,-0.03232404922129152,0.02330483037134318,0.020160606132903883,38.11168148657338,0.0282973448797944,19840419.0,-0.3454440038071066,1216.0243326942928,1,83842.91285714286,84755.06785714286,84645.52533333332,-0.015701897897869903,-0.025035054422408127,-987.1122423762572,-1004.2525956364723,17.14035326021508,-0.02172903646739366,-0.038015818349738106,0.016286781882344448
2025-04-04,bitcoin,83163.99,1652537223075.0,36594464539.0,1,126080.0,67.81,0.007695957138581002,0.023716498009828096,0.018869947253529955,46.569347318986104,0.022144411652589548,19870827.0,-0.34038713515228425,1225.4266332399352,1,83262.44428571429,84676.00714285715,84507.298,-0.0011824573078402024,-0.0158957632274551,-997.6357205785171,-1002.9292206248813,5.2935000463642155,0.005863871154004219,-0.0476794713431804,0.05354334249718462
2025-04-05,bitcoin,83852.01,1664234880198.0,35647289400.0,1,126080.0,67.81,0.008239017722570345,0.02099615087300685,0.019013041611665,49.524352476797375,0.021419626414607363,19847287.0,-0.33493012373096454,1235.5729243474414,1,83189.95,84664.75571428573,84282.22899999999,0.007958413245830749,-0.005104504295917439,-939.6267565423623,-990.2687278083775,50.641971266015275,0.018160463099519353,-0.04191665548834356,0.06007711858786291
2025-04-06,bitcoin,83595.89,1656020067997.0,14910400036.0,1,126080.0,67.81,-0.0030591031566627076,0.019310748000081486,0.019018241723449597,49.40530340912789,0.009003755645325314,19809826.0,-0.3369615323604061,1231.795900309689,1,83320.91,84650.65428571428,84068.712,0.003300252001568345,-0.005624232710975756,-903.9013658411859,-972.9952554149393,69.09388957375336,0.01311048816026461,-0.03869522449524998,0.05180571265551459
2025-04-07,bitcoin,78211.48,1555325260787.0,36140377232.0,1,126080.0,67.81,-0.06657791635690301,0.03238098322537606,0.024762094002408808,31.048423609905512,0.023236539740705324,19886150.0,-0.3796678299492386,1152.3915351718035,1,82728.78142857143,84109.495,83783.31666666667,-0.05460374673198467,-0.06650293743842006,-1295.1361011511908,-1037.4234245621897,-257.71267658900115,-0.08242971205544414,-0.10335976352349452,0.02093005146805038
2025-04-08,bitcoin,79179.29,1581407565278.0,82909748173.0,1,126080.0,67.81,0.01229833488114248,0.03310733692134906,0.024386404303981264,29.016366762154036,0.052427818099140724,19972490.0,-0.37199167195431476,1166.6639138770092,1,82252.38142857142,83527.46357142857,83551.19366666667,-0.03736173196687466,-0.05232604676013002,-1509.6954396288202,-1131.8778275755158,-377.8176120533044,-0.04055828424400332,-0.06140602827400421,0.020847744030000892
2025-04-09,bitcoin,76329.09,1515042499757.0,47812787635.0,1,126080.0,67.81,-0.03666065090562077,0.029912044962535977,0.025447413938818875,24.649523660239183,0.03155871049338139,19848822.0,-0.39459795368020306,1124.6317652263676,1,80979.73857142858,82728.07142857143,83403.79199999999,-0.05742978001005095,-0.08482470437315358,-1887.9593607764837,-1283.0941342157093,-604.8652265607743,-0.08218581143112547,-0.07680386728604072,-0.005381944145084749
2025-04-10,bitcoin,82622.17,1640567909122.0,87408220482.0,1,126080.0,67.81,0.07922392262929775,0.04535154614580357,0.03486645680098639,42.19853424816654,0.053279245556362965,19856268.0,-0.34468456535533,1217.4363663176523,1,80993.41714285713,82418.16500000001,83531.733,0.020109694276388625,-0.010888831912537894,-1660.7926965955994,-1358.6338466916875,-302.1588499039119,-0.014666792125793915,0.003227315236536521,-0.017894107362330436
2025-04-11,bitcoin,79596.36,1580023209138.0,41213520154.0,1,126080.0,67.81,-0.03730968328908742,0.047256240190220074,0.03592171981899246,37.51744159988012,0.02608412326834396,19850446.0,-0.368683692893401,1172.814481639876,1,80483.75571428573,81873.09999999999,83424.97466666668,-0.011025774162875132,-0.04589290775291585,-1705.2618605952302,-1427.9594494723963,-277.302411122834,-0.04784362006313947,-0.03536038511725692,-0.012483234945882549
2025-04-12,bitcoin,83439.29,1655868880454.0,39813566444.0,1,126080.0,67.81,0.04715093838643795,0.05135725331965232,0.03769362449989172,48.541314880560215,0.024043912482420746,19845194.0,-0.3382036008883249,1229.4865064149828,1,80424.7957142857,81807.37285714285,83410.14266666668,0.03748215036098413,0.0003494459115097595,-1414.1106715853093,-1425.189693894979,11.079022309669654,0.0668419776738658,-0.021097499354451488,0.08793947702831728
2025-04-13,bitcoin,85305.1,1693600655371.0,22428929482.0,1,126080.0,67.81,0.02211494014244117,0.05204176754004152,0.03771713184579203,54.13832980373457,0.01324334010551426,19853451.0,-0.32340498096446696,1257.001769650494,1,80668.96857142856,81994.93928571428,83550.34933333333,0.057471063665161054,0.021002313942050713,-1021.0460001776955,-1344.3609551515224,323.31495497382684,0.0773663163688385,0.033670187074636315,0.04369612929420219
2025-04-14,bitcoin,83600.82,1658923208082.0,28731125718.0,1,126080.0,67.81,-0.02018091303542195,0.04406225142612896,0.038168952606252644,51.879340663190824,0.01731914146358716,19843384.0,-0.33692243020304563,1231.8686034508185,1,81438.87428571428,82083.82785714287,83537.98633333333,0.026546851650980755,0.0007521568261886737,-837.4074570500379,-1242.9702555312256,405.56279848118766,0.09526813433777348,0.0052526339825687,0.09001550035520478
2025-04-15,bitcoin,84523.45,1677843510120.0,33155578229.0,1,126080.0,67.81,0.010975682000928,0.04405118382496467,0.03826106574802005,52.96599036292258,0.019760828723906856,19850627.0,-0.3296046161167513,1245.4747087450228,1,82202.32571428572,82227.35357142857,83542.37833333333,0.028236722812222052,0.011743401208332893,-610.3878867129824,-1116.453781767577,506.06589505459465,0.023011741279610476,0.008007440728015958,0.015004300551594518
2025-04-16,bitcoin,83656.49,1660749023283.0,25084671428.0,1,126080.0,67.81,-0.01031000105633128,0.040444210003217386,0.03731250247484482,47.530827565528114,0.015104432443628447,19852005.0,-0.33648088515228425,1232.6895738091728,1,83249.09714285715,82114.41785714286,83577.24066666668,0.004893660966001356,0.0009482166759895572,-494.72676594507357,-992.1083786030765,497.38161265800295,0.05100899086340127,0.0007249160215891948,0.050284074841812076
2025-04-17,bitcoin,84105.78,1670497569762.0,26948109142.0,1,126080.0,67.81,0.005356282722786029,0.02805282492179433,0.03624925958580374,52.65394764966601,0.016131785900077283,19861864.0,-0.3329173540609137,1239.3152927296858,1,83461.04142857144,82227.22928571429,83578.25433333333,0.0077250242795059085,0.006311757416740832,-362.63036915032717,-866.2127767125268,503.5824075621996,0.007987723768982269,0.07536361669667935,-0.06737589292769708
2025-04-18,bitcoin,84930.91,1686226810049.0,19323821375.0,1,126080.0,67.81,0.009762810118369696,0.02186763223530211,0.036281269760993475,52.95052380430745,0.011459799630654946,19854100.0,-0.32637285850253805,1251.483556997493,1,84223.12,82353.43785714285,83649.95033333333,0.008403749469266968,0.015313334455815357,-189.18116517552698,-730.8064544051268,541.6252892295998,-0.0043864903739635475,0.07264045939285402,-0.07702694976681757
2025-04-19,bitcoin,84433.75,1676373197915.0,9550691273.0,1,126080.0,67.81,-0.005870899253551167,0.014500103311996113,0.03627569620098148,50.97766104837318,0.005697234532787051,19854302.0,-0.33031606916243655,1244.1518950007373,1,84365.18571428572,82394.99071428571,83570.56066666666,0.0008127082887778319,0.01032886852077371,-90.79149066336686,-602.8034616567749,512.011970993408,0.009963179786992349,0.10618048767514465,-0.0962173078881523
2025-04-20,bitcoin,85126.66,1690090596771.0,12635983531.0,1,126080.0,67.81,0.008173061826560636,0.011962951145106876,0.03631525986109103,52.5353604247458,0.007476512534382275,19853834.0,-0.3248202728426396,1254.3702993658753,1,84339.69428571429,82504.33142857144,83599.088,0.009330905464510516,0.01827259168186141,42.60396931813739,-473.7219754617924,516.3259447799298,0.007136599369760743,0.030312566227684412,-0.02317596685792367
2025-04-21,bitcoin,85073.17,1689008667806.0,12625843856.0,1,126080.0,67.81,-0.0006285552901090638,0.008255132441986952,0.030672622601748804,63.80205724713156,0.007475298437870544,19853600.0,-0.32524452728426395,1253.5814776581624,1,84550.03,82994.45214285715,83634.54266666668,0.0061873425710197785,0.01720135350135299,142.3635579723923,-350.50486877495547,492.86842674734777,0.01693449007961001,0.0688072921927585,-0.051872802113148486
2025-04-22,bitcoin,87452.05,1735703747771.0,40070025414.0,1,126080.0,67.81,0.02757893343304569,0.012428564418318366,0.031181382693109466,65.74650456667592,0.02308575150883792,19847491.0,-0.30637650697969543,1288.6630290517624,1,84968.40142857144,83585.36357142858,83756.50066666667,0.029230261246193292,0.04412253740209182,408.6686082516826,-198.6701733696279,607.3387816213105,0.03978644511708951,0.04809197201941684,-0.008305526902327331
2025-04-23,bitcoin,93576.17,1858587811718.0,53841992235.0,1,126080.0,67.81,0.06768511389520314,0.025078940498722533,0.03236549239966543,79.1903049439316,0.02896930233564307,19861764.0,-0.257803220177665,1378.975962247456,1,86385.49857142857,84817.29785714285,84016.11600000001,0.08323933469719758,0.11378833556171518,1101.1887632197613,61.30161394824995,1039.8871492715114,0.10179167984894999,0.09695868125117957,0.0048329985977704215
2025-04-24,bitcoin,93605.45,1858660302322.0,39901515880.0,1,126080.0,67.81,0.0003128512322824289,0.025504788724059688,0.02659275151324869,73.59085652622916,0.021467890517783996,19856326.0,-0.2575709866751269,1379.4077569679987,1,87742.5942857143,85601.81785714286,84225.37333333332,0.06681880974700398,0.11136877517353055,1633.5481010070507,375.75091136001015,1257.7971896470406,0.10862599375249826,0.11967143384478751,-0.01104544009228925
2025-04-25,bitcoin,93872.81,1864298110563.0,30031246761.0,1,126080.0,67.81,0.002852172633192777,0.025885194773900406,0.02316842755548081,84.78628163524483,0.01610860762602546,19859831.0,-0.2554504282994924,1383.350538268692,1,89020.00857142857,86621.56428571428,84437.11433333335,0.054513603249966014,0.11174820150079087,2053.3506807434605,711.2708652367003,1342.0798155067603,0.10274278351811272,0.11061261697197633,-0.007869833453863606
2025-04-26,bitcoin,94773.11,1882121595176.0,39336184715.0,1,126080.0,67.81,0.009544938318367457,0.024501849478591624,0.020812805216999256,82.23938421627527,0.020899916783177663,19859236.0,-0.24830972398477158,1396.6273411001328,1,90497.05999999998,87431.12285714287,84697.52266666666,0.047250706266038014,0.11895964623412376,2430.6746314686316,1055.1516184830866,1375.523012985545,0.11401879111828084,0.13288413128497267,-0.018865340166691835
2025-04-27,bitcoin,94644.07,1879131951239.0,15445392740.0,1,126080.0,67.81,-0.0013624954184453214,0.02529438510200686,0.020628283405255667,79.47752737703772,0.00821942957747918,19854725.0,-0.24933320114213192,1394.7243769355553,1,91856.68999999999,88098.19214285714,84944.74933333333,0.030344877438976077,0.11418387531647647,2688.305024413232,1381.7822996691157,1306.5227247441162,0.08223958157641831,0.1252980472923504,-0.04305846571593208
2025-04-28,bitcoin,93809.34,1862772247122.0,15926259371.0,1,126080.0,67.81,-0.00885879920146249,0.026320020227980977,0.019662257713141538,84.0936780288659,0.008549761998873568,19857002.0,-0.25595383883248735,1382.414540628226,1,93104.71428571429,88827.37214285714,85259.74500000001,0.00756809920626997,0.10027704164491678,2792.92809553034,1664.0114588413608,1128.9166366889795,0.002491766867569023,0.10453708785176086,-0.10204532098419183
2025-04-29,bitcoin,95030.61,1887067388174.0,31913814737.0,1,126080.0,67.81,0.012934625612364286,0.025630506496620777,0.0196902553777097,84.40476439955151,0.016911857486913096,19857469.0,-0.24626736992385787,1400.4247161185665,1,94187.36571428571,89577.88357142857,85671.45966666666,0.008952838624579889,0.10924466992564652,2940.492745601805,1919.3077161934498,1021.1850294083551,0.015225181867081439,0.12550502612995396,-0.11027984426287252
2025-04-30,bitcoin,94256.36,1870818389258.0,25882629766.0,1,126080.0,67.81,-0.008180746070651864,0.008230117220893913,0.01954254527763783,84.92035097359785,0.013834923750276751,19848193.0,-0.2524083121827411,1389.006783660227,1,94284.53571428571,90335.01714285715,86068.12566666664,-0.000298837068796643,0.09513666377545596,2960.832653827587,2127.6127037202773,833.2199501073096,0.004085847648536367,0.10724842252709066,-0.10316257487855429
2025-05-01,bitcoin,94235.75,1871350362569.0,26541700309.0,1,126080.0,67.81,-0.00021868289428280953,0.008240332366303966,0.019668394811846217,84.34230394486767,0.014183180680588006,19858179.0,-0.25257177982233503,1388.7028461878779,1,94374.57857142857,91058.58642857142,86458.84766666665,-0.0014710377893078462,0.08994917863486229,2941.3826941317966,2290.3667018025812,651.0159923292154,-0.005669962714107468,0.10770234610982521,-0.11337230882393268
2025-05-02,bitcoin,96426.95,1914884389769.0,30207566405.0,1,126080.0,67.81,0.022986105597772918,0.011769511622089389,0.020066665158957504,85.66964119494116,0.01577513847122857,19858394.0,-0.23519233819796956,1421.0166642088186,1,94739.45571428572,91879.73214285714,86831.82633333333,0.017811948284813903,0.11050238226975141,3067.4206722147937,2445.777495885024,621.6431763297696,0.018837735951127144,0.10262652505001313,-0.08378878909888599
2025-05-03,bitcoin,96855.57,1923251765866.0,23276376191.0,1,126080.0,67.81,0.00443517295414512,0.01151198794411034,0.019661433708001115,88.7067604134597,0.012102615270715291,19856904.0,-0.2317927506345177,1427.3375608317358,1,95036.95,92767.005,87309.46466666667,0.01913592555316653,0.1093364318493856,3165.4039237360557,2589.7027814552307,575.701142280825,0.032472566164520655,0.035045247096563203,-0.002572680932042548
2025-05-04,bitcoin,95922.87,1904894886395.0,13797554864.0,1,126080.0,67.81,-0.009676468776228693,0.0124411177350434,0.020342265509605276,83.14598255540844,0.007243210616262283,19858610.0,-0.23919043464467007,1413.5829523669074,1,95219.6357142857,93538.16285714284,87734.76066666665,0.007385391473502439,0.09332799532493938,3131.6950304978964,2698.101231263764,433.59379923413235,0.009389185232000496,0.024757319151822887,-0.015368133919822391
2025-05-05,bitcoin,94326.62,1872812442453.0,14903122946.0,1,126080.0,67.81,-0.016780990673983674,0.013863769279706955,0.02133540888215717,75.95112574676315,0.007957616367862212,19854548.0,-0.25185104695431476,1390.04291402448,1,95293.53285714285,94199.12357142857,88083.91433333333,-0.010146678669080143,0.07087225532510483,2942.259914365466,2746.9329678841045,195.32694648136157,0.0007454138903728591,0.004834307186500464,-0.004088893296127605
2025-05-06,bitcoin,94758.82,1882511286488.0,24086456278.0,1,126080.0,67.81,0.004571486336479482,0.012974118693530762,0.020530375248256367,73.00340701665348,0.012794853582490613,19866344.0,-0.24842306472081213,1396.4166052204691,1,95254.70571428572,94721.03571428571,88456.012,-0.005205892040369256,0.07125358534137854,2794.7895536991273,2756.504285047109,38.2852686520182,0.005550653547088169,-0.00015078116567024402,0.005701434712758413
2025-05-07,bitcoin,96854.53,1923643840815.0,23348052607.0,1,126080.0,67.81,0.02187523541858926,0.014816159967163508,0.011608840596152244,63.828634869642066,0.012137409281079814,19861165.0,-0.23180099936548224,1427.3222238607875,1,95625.87285714287,94955.2042857143,89077.447,0.012848584866698633,0.08730698130582928,2814.5797890323447,2768.1193858441566,46.46040318818814,0.004434237523845752,0.02335550447059176,-0.018921266946746007
2025-05-08,bitcoin,97026.49,1927134557858.0,64376174032.0,1,126080.0,67.81,0.0017738718838088317,0.014743150004607717,0.011594615996736649,64.2588486354012,0.03340512667862372,19861942.0,-0.2304371034263959,1429.858133018729,1,96024.55000000002,95199.5642857143,89672.35366666666,0.010434206669023574,0.08201118887400242,2811.72758265202,2776.8410252057292,34.88655744629068,0.0017646894236438282,0.034294559582233486,-0.03252987015858966
2025-05-09,bitcoin,103076.28,2047883753853.0,50020047721.0,1,126080.0,67.81,0.06048526265414725,0.025562674112632234,0.019345434155623384,75.88351858382785,0.02442523782264963,19867653.0,-0.18245336294416245,1519.0749152042472,1,96974.45428571428,95856.955,90563.92666666668,0.06292199073694199,0.13816045520405493,3260.0547989335028,2873.4837799512843,386.57101898221845,0.07457460353302614,0.08466398353120108,-0.010089379998174941
2025-05-10,bitcoin,102962.54,2045046445524.0,40800894903.0,1,126080.0,67.81,-0.0011040638997416542,0.025830869011185115,0.019433302778890924,74.09779973834847,0.01995108472587557,19862043.0,-0.18335548857868025,1517.3975814776582,1,97846.87857142858,96441.91428571429,91241.93900000001,0.052282316035630765,0.12845629025924118,3565.0834179696103,3011.8037075549496,553.2797104146607,0.09155337061796542,0.09236702966250765,-0.0008136590445422254
2025-05-11,bitcoin,104630.88,2077132539531.0,21558992540.0,1,126080.0,67.81,0.016073495189037165,0.024574906072497817,0.01948932056133471,76.94568723197467,0.0103792088996246,19852003.0,-0.17012309644670048,1542.0007373543726,1,99090.88,97155.25785714286,92076.423,0.05590827329417197,0.1363482267333518,3896.5251745595015,3188.74800095586,707.7771736036416,0.10418090896446364,0.11030983464343413,-0.006128925678970498
2025-05-12,bitcoin,103994.06,2065659960471.0,27389436049.0,1,126080.0,67.81,-0.006104945821672599,0.02272256095566745,0.019328381821095753,77.77631718180848,0.013259411797261547,19863250.0,-0.17517401649746195,1532.6094971243178,1,100471.94285714287,97882.73785714286,92761.582,0.035055728422262976,0.12108976321684556,4060.996463345771,3363.1976934338422,697.798769911929,0.07371395018901028,0.078475052876815,-0.004761102687804719
2025-05-13,bitcoin,102876.83,2044347271866.0,43090605819.0,1,126080.0,67.81,-0.01080133470822069,0.024455573031544508,0.01983632465624589,71.52076149433165,0.0210779285946211,19871795.0,-0.1840352950507614,1516.133608612299,1,101631.65857142858,98443.18214285714,93347.30633333334,0.012251806632637969,0.1020867558045836,4054.45281252767,3501.448717252608,553.0040952750624,0.060296317016105494,0.0621674107126724,-0.0018710936965669056
2025-05-14,bitcoin,104184.49,2069356072124.0,33861432520.0,1,126080.0,67.81,0.012630822454335798,0.024063661072370585,0.0194956568753236,76.45690975188705,0.016363270186384317,19862420.0,-0.1736636262690355,1535.417784987465,1,102678.7957142857,99152.33428571429,94033.42866666666,0.01466412101193755,0.10795162398381986,4107.436187954765,3622.6462113930397,484.7899765617253,0.010751358120413501,0.08612773992271094,-0.07537638180229744
2025-05-15,bitcoin,103594.43,2057798367293.0,28398245847.0,1,126080.0,67.81,-0.00567970597046992,0.024667438301791234,0.019707977749069377,74.20480150297834,0.013800305364396526,19863987.0,-0.17834367068527923,1526.716118566583,1,103617.07285714286,99820.81142857144,94669.12800000001,-0.00021852438520520052,0.09427890790332388,4055.068676532057,3709.1307044208434,345.93797211121364,0.006137086361700073,0.09825232792185279,-0.09211524156015272
2025-05-16,bitcoin,103708.85,2060142559914.0,31823340473.0,1,126080.0,67.81,0.0011038900264299567,0.010009855990595071,0.019183120051382754,71.10022891252058,0.015447154528145109,19864675.0,-0.17743615164974616,1528.4034803126383,1,103707.43999999999,100340.94714285714,95337.54000000001,1.3595938729352924e-05,0.08780706949224824,3976.9559120096383,3762.6957459386026,214.26016607103566,-0.008812216814003682,0.0944506273927852,-0.10326284420678888
