timestamp,coin,price,volume,log_return_1d,volatility_7d,volatility_14d,rsi_14,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-05-07,eth,1811.61,50540755039,-0.0019191005972673154,0.012100772921958247,0.011940110041572074,53.50413447200757,1824.3942857142854,1809.555,1703.294,-0.007007413810924208,0.06359207512032555,22.72027880878477,12.94604372135515,9.77423508742962,-0.01687731656093483,0.01045815066430178,-0.02733546722523661
2025-05-08,eth,2206.51,37777245241,0.1971961291145278,0.07573789367015124,0.05338833377830305,87.01054344509605,1876.8642857142856,1840.7464285714286,1727.7593333333332,0.17563641484086315,0.2770933760450435,53.48271195821849,21.053377368727816,32.42933458949067,0.20321838328316555,0.22662256441615503,-0.023404181132989477
2025-05-09,eth,2345.51,43766026875,0.06109078047900243,0.07590119405459267,0.054687531749362105,89.23947538405363,1948.6928571428568,1880.6664285714285,1750.3416666666667,0.203632471583516,0.34002980370499103,88.06316286494643,34.45533446797154,53.607828396974895,0.29687214902216663,0.3036549983881547,-0.006782849365988053
2025-05-10,eth,2582.42,30265913403,0.09622408153653056,0.07678693548233878,0.058411695807019964,91.61413876121685,2055.632857142857,1934.9907142857144,1785.6716666666666,0.2562651891006107,0.44618971572788213,133.05134334326658,54.17453624303055,78.87680710023602,0.41914601307907895,0.43965257723912643,-0.02050656416004748
2025-05-11,eth,2510.24,26496368543,-0.028348577694575227,0.0789255359072687,0.05916252148513317,87.4822354121384,2155.8685714285716,1986.232142857143,1817.108,0.16437524683455373,0.38144788311977046,161.02428994772526,75.5444869839695,85.47980296375576,0.3829837638904958,0.36483944280727676,0.01814432108321906
2025-05-12,eth,2496.4,32121858921,-0.005528672024757346,0.08004225343235348,0.05944789273825193,86.14960458535876,2252.54,2036.0571428571427,1845.537,0.10826000870128838,0.352668627071687,180.00133597745526,96.43585678266666,83.5654791947886,0.37800078383316515,0.3547438283831965,0.02325695544996864
2025-05-13,eth,2680.13,33528741590,0.0710156067312521,0.07752424823882684,0.06032699858607061,88.36188502103272,2376.117142857143,2098.9821428571427,1881.6516666666669,0.12794523117547119,0.4243497069507196,207.47461892408137,118.64360921094962,88.83100971313175,0.21464665920390114,0.46148518954761597,-0.24683853034371483
2025-05-14,eth,2610.06,26602676588,-0.02649209123288545,0.0810433834382802,0.06158299889407347,83.65048479651736,2490.1814285714286,2157.287857142857,1914.5613333333336,0.048140496934532,0.3632678956572122,221.04525805406956,139.1239389795736,81.92131907449595,0.11278996891933946,0.44314631840273355,-0.3303563494833941
2025-05-15,eth,2546.86,26637688883,-0.024511981716922752,0.053590398059580976,0.06309668977133955,78.75089384385359,2538.8028571428576,2207.8335714285713,1946.5023333333334,0.0031735992554419545,0.3084289478546734,224.1168954572904,156.122530275117,67.99436518217342,-0.013770029662099836,0.39960433038412924,-0.4133743600462291
2025-05-16,eth,2536.3,21298907763,-0.0041549017507295,0.0509619900587701,0.06327469162534609,78.01908363025264,2566.058571428571,2257.3757142857144,1978.4419999999998,-0.011596996171449001,0.28196833670130356,223.12701712126955,169.5234276443475,53.60358947692205,0.01038147746828999,0.39734117867433594,-0.38695970120604595
2025-05-17,eth,2475.75,18830706230,-0.02416294568919022,0.03541891254544493,0.0641298716736532,74.8920031953094,2550.82,2303.2264285714286,2008.2153333333333,-0.029429752001317287,0.23281102325348246,214.97851395633825,178.61444490674566,36.36406904959259,-0.008271911552635847,0.36660208322983423,-0.3748739947824701
2025-05-18,eth,2498.23,25005164865,0.009039100704518788,0.03429281136112474,0.06344853631151938,76.80045390247314,2549.1042857142857,2352.4864285714284,2038.5256666666667,-0.01995771063561259,0.22550823904269376,207.93773781337086,184.47910348807073,23.458634325300125,-0.0678698421345234,0.13220878219450616,-0.20007862432902956
2025-05-19,eth,2529.17,27351331811,0.012308704550010909,0.03453478447510458,0.0633428884699478,77.15258907727045,2553.785714285714,2403.162857142857,2069.0673333333334,-0.009638911420020643,0.22237201238174623,202.51994752684868,188.08727229582632,14.432675231022358,-0.030991624713608057,0.07830279981752364,-0.1092944245311317
2025-05-20,eth,2524.17,23453322578,-0.0019788898556870535,0.01646928682813149,0.06332541681078621,77.12956444553274,2531.5057142857145,2453.8114285714287,2100.2893333333336,-0.002897767223797966,0.2018201301788895,195.5684600086115,189.58350983838338,5.984950170228132,-0.008909009525454925,-0.02255636186212928,0.013647352336674357
2025-05-21,eth,2552.35,31952904125,0.011102207596012633,0.015763444026213866,0.06301735238251639,77.81516139207233,2523.2614285714285,2506.7214285714285,2132.71,0.011528163946547631,0.19676374190583804,190.14141468795742,189.6950908082982,0.44632387965921794,0.006328115759176578,0.016775288418637402,-0.010447172659460824
2025-05-22,eth,2664.16,26596978352,0.04287430752053894,0.020453449194033715,0.03964608882124681,71.82507511087795,2540.0185714285717,2539.410714285714,2162.9376666666667,0.048874220829656305,0.2317322135805115,192.64191861407835,190.28445636945423,2.3574622446241165,0.07610219125517514,0.06720076910751471,0.008901422147660432
2025-05-23,eth,2526.44,30536501878,-0.053077613735193346,0.03054369658001811,0.04082014240870215,58.6389984434237,2538.61,2552.3342857142857,2187.2823333333336,-0.004793962050098311,0.15505893386420003,181.41944256059378,188.51145360768214,-7.092011047088363,0.011291994732270494,-0.05734423330211591,0.0686362280343864
2025-05-24,eth,2530.65,11380899856,0.0016649895384802636,0.028722450398321303,0.0313424110359167,46.821859614227655,2546.452857142857,2548.6364285714285,2212.6429999999996,-0.006205831417035415,0.14372268820591508,170.8952867630137,184.98822023874845,-14.092933475734753,0.0005851722106462454,-0.030424587940507064,0.03100976015115331
2025-05-25,eth,2551.76,14556431364,0.008307130435035937,0.02869868864375283,0.030440286288882904,52.719413151689835,2554.1,2551.602142857143,2238.1473333333333,-0.0009161739947534125,0.14012154695803472,162.3863295225956,180.4678420955179,-18.08151257292232,0.010930325611983482,0.0019239377115349843,0.009006387900448498
2025-05-26,eth,2564.14,14936610009,0.004839822578873348,0.02843378492854534,0.03039081698015142,54.44523190802424,2559.095714285714,2556.440714285714,2262.8893333333335,0.0019711203790178087,0.1331265573747308,154.85678946787993,175.34563156999033,-20.488842102110397,0.004619272435206767,0.010976619485076666,-0.006357347049869899
2025-05-27,eth,2663.07,26264200536,0.037856452877902,0.03135041644607665,0.025487562642275464,48.74029004341791,2578.9385714285713,2555.222142857143,2291.896333333333,0.03262250194847614,0.16195046052839232,155.08467928862547,171.29344111371736,-16.208761825091898,-0.00040913458651115064,0.07566192063011212,-0.07607105521662327
2025-05-28,eth,2682.21,19087366068,0.007161488940737897,0.03131350502692098,0.02440722616245548,55.760847000207605,2597.4900000000002,2560.375714285714,2321.3416666666667,0.032616102468151865,0.15545679402357113,155.02271627879782,168.03929614673345,-13.016579867935633,0.06165592691692656,0.07364414005115627,-0.011988213134229708
2025-05-29,eth,2632.65,27567479811,-0.018650138110833887,0.028060768635466,0.023964664214860355,57.00246502440538,2592.988571428571,2566.503571428571,2349.1240000000003,0.01529564341642205,0.12069435244797627,149.25402484626875,164.28224188664052,-15.028217040371771,0.040305850275620836,0.040914608349774895,-0.0006087580741540588
2025-05-30,eth,2529.94,24599403943,-0.03979535641647757,0.02418962136360409,0.026472514114752047,49.54875695311612,2593.4885714285715,2566.049285714286,2373.6626666666666,-0.024503123757189715,0.06583805505640514,134.84010392509845,158.39381429433212,-23.55371036923367,-0.008550960905414406,0.0022858999195776164,-0.010836860824992023
2025-05-31,eth,2529.09,13992843765,-0.0003360327999629502,0.024181214780413234,0.02556226430049064,54.13475551145702,2593.2657142857142,2569.8592857142858,2396.6583333333333,-0.02474706464986777,0.05525679852850678,121.94270030965026,151.10359149739574,-29.160891187745477,-0.013669300428213682,-0.009113170215683475,-0.004556130212530207
2025-06-01,eth,2536.27,13287852482,0.0028349435415240534,0.023951943038089656,0.025475563698564876,53.02039001460967,2591.052857142857,2572.5764285714286,2419.777,-0.021143087448731567,0.04814203953504804,111.0210000376087,143.08707320543834,-32.06607316782964,-0.04761421967879187,-0.048003873641222716,0.00038965396243084705
2025-06-02,eth,2607.1,16744168824,0.02754399469715608,0.026278251131726757,0.026304070325126525,55.81905885515449,2597.19,2578.1428571428573,2445.5523333333335,0.003815662311960178,0.06605774264763899,106.84917218871396,135.8394930020935,-28.990320813379526,-0.028003027354308596,0.031926346954608054,-0.05992937430891665
2025-06-03,eth,2593.28,18291179016,-0.005315008723894044,0.021123087880423216,0.026359577172505252,55.093377356543805,2587.2200000000003,2583.0792857142856,2471.708666666667,0.0023422824498882757,0.04918513859373393,101.26054156990767,128.92370271565633,-27.66316114574866,-0.014954513513000145,0.02474858238002109,-0.039703095893021234
2025-06-04,eth,2608.64,18621211035,0.005905528974041296,0.02101960396358469,0.026256859832960933,54.22845209657308,2576.71,2587.1,2498.0066666666667,0.012391770901653595,0.044288646147194646,96.95331767688413,122.5296257079019,-25.576308031017774,0.031107457093844104,0.02229049753895329,0.008816959554890813
2025-06-05,eth,2416.29,26194462737,-0.0765957067503052,0.03471285572462726,0.03081457742465467,33.39006902097431,2545.8014285714285,2569.395,2518.0466666666666,-0.050872557112242485,-0.04041095346392839,77.12967140540604,113.44963484740273,-36.31996344199669,-0.04460102250216491,-0.05766065815439092,0.01305963565222601
2025-06-06,eth,2477.19,19407449565,0.02489154727610759,0.03476831018306358,0.028822875077936506,46.32094781348513,2538.2657142857142,2565.8771428571426,2540.2326666666663,-0.024061986080484613,-0.024817674181551192,65.57747365532578,103.87520260898735,-38.297728953661576,-0.023294049923706872,-0.06979914159222256,0.046505091668515686
2025-06-07,eth,2526.51,11664303387,0.019714050528858038,0.035834851581938124,0.02936929070705081,49.71026258328202,2537.8971428571426,2565.581428571429,2550.8993333333333,-0.004486841749749898,-0.009561072447913039,59.71364380947534,95.04289084908496,-35.32924703960961,-0.03091174101492067,-0.058049146040019206,0.027137405025098538
2025-06-08,eth,2510.79,12097170203,-0.006241459127739434,0.03587320935880494,0.029305609750433843,47.1109230660743,2534.2571428571428,2562.6549999999997,2556.408666666667,-0.009259969109009095,-0.01784482554041328,53.18496066746229,86.67130481276043,-33.48634414529813,-0.03180913746298131,-0.04628796079995445,0.014478823336973146
2025-06-09,eth,2681.52,20605172560,0.06578635326607529,0.043189301192807415,0.03435635538684561,56.76619783260319,2544.8885714285716,2571.039285714286,2559.712,0.05368857014227952,0.04758660349289295,61.083286289332136,81.55370110807478,-20.47041481874264,0.027937929342492618,0.0599144643746492,-0.03197653503215658
2025-06-10,eth,2813.52,35555755055,0.04805257052449035,0.045892387152070856,0.03524418545605215,58.3539707041878,2576.3514285714286,2581.785714285714,2569.8213333333333,0.09205598615095763,0.09483097657632229,77.10524184732958,80.66400925592575,-3.558767408596168,0.16439665768595657,0.11246337615505975,0.051933281530896824
2025-06-11,eth,2773.53,30705408054,-0.014315491337240088,0.04693834208109631,0.03555850884987973,54.955932792080944,2599.9071428571433,2588.308571428572,2579.0589999999997,0.06678040699255733,0.07540385853910302,85.58927834607584,81.64906307395577,3.9402152721200707,0.11962748113790234,0.09354682269632186,0.026080658441580473
2025-06-12,eth,2651.8,25924959613,-0.04488222241382396,0.038008148603257755,0.03739621161903588,50.9637741698457,2633.5514285714285,2589.6764285714285,2578.114666666667,0.006929263362998258,0.028581092333105435,81.55028382690443,81.62930722454551,-0.07902339764108035,0.04959014609085255,0.01714548732307941,0.03244465876777314
2025-06-13,eth,2579.49,37986747138,-0.027646949723723085,0.04044390437766916,0.036519499318803494,52.57244909613846,2648.1657142857143,2593.215714285714,2577.095666666667,-0.025933314488303594,0.0009290820532206569,71.68816237938381,79.64107825551318,-7.952915876129367,0.027361906013644965,-0.005317590078973478,0.03267949609261844
2025-06-14,eth,2533.44,14285000473,-0.01801364197382638,0.040790052041213574,0.03688735381264114,50.215711749595854,2649.155714285714,2593.526428571429,2576.6483333333335,-0.04368022372626527,-0.01676920081578853,59.47096566261598,75.60705573693375,-16.136090074317764,-0.055222411169784325,-0.028827281648675096,-0.02639512952110923
2025-06-15,eth,2546.84,13961893828,0.005275312020443597,0.040710117406586435,0.03690691705004688,50.52094114400056,2654.305714285714,2594.281428571429,2576.999666666667,-0.040487316026682166,-0.01170340340232882,50.290301959591034,70.54370498146521,-20.253403021874178,-0.0947851801302283,0.054029110744157505,-0.1488142908743858
2025-06-16,eth,2540.6,22792449577,-0.0024531014141522733,0.029537465456544888,0.036064537948964186,46.499705238335864,2634.174285714286,2589.531428571429,2579.161333333334,-0.035523194581983476,-0.01495111330763359,42.02658764001808,64.8402815131758,-22.813693873157717,-0.0839832271509593,0.02559755206504133,-0.10958077921600062
2025-06-17,eth,2510.76,25653232897,-0.011814777450200077,0.016481861716075137,0.03615436125949722,45.72851315816718,2590.922857142857,2583.6371428571433,2579.579,-0.030939885732937853,-0.026678384341010667,32.69283325699007,58.410791861938655,-25.717958604948585,-0.053186514820122155,-0.006233895769262698,-0.046952619050859457
2025-06-18,eth,2524.3,19873957905,0.005378300412819093,0.01843507863750678,0.03614541915710571,45.62606314566653,2555.3185714285714,2577.612857142857,2579.4166666666665,-0.012138827532267363,-0.02136788033470087,26.087608788725902,51.94615524729611,-25.85854645857021,-0.021395702251220006,0.005380776568331136,-0.02677647881955114
2025-06-19,eth,2521.65,12782730709,-0.0010503474048019071,0.012453288066428583,0.029175366158736303,56.80251026574727,2536.7257142857147,2585.1385714285716,2579.3326666666667,-0.00594298161634697,-0.02236340717586122,20.403884674972687,45.63770113283143,-25.233816457858744,-0.00465375142099278,-0.059619171216324984,0.054965419795332204
2025-06-20,eth,2407.3,22592586688,-0.04640766165364348,0.01825645812159197,0.031220454432891943,45.778926643072,2512.1271428571426,2580.1464285714287,2574.497666666667,-0.04172843844914568,-0.06494380198182359,6.596364247673591,37.82943375579987,-31.233069508126277,-0.054789464591415205,-0.1443814154511074,0.08959195085969218
2025-06-21,eth,2300.5,16108791762,-0.04537929689801061,0.022684172296375402,0.03254957358413169,37.2361213079573,2478.85,2564.002857142857,2562.375666666667,-0.07194868588256648,-0.1022003409075979,-12.816323998759799,27.700282204887937,-40.51660620364774,-0.0945052349838621,-0.17055160751821696,0.07604637253435487
2025-06-22,eth,2228.21,28458151601,-0.031927918052902765,0.021817561237909885,0.03323876613043917,34.999787667742496,2433.3314285714287,2543.8185714285714,2552.434666666667,-0.08429654348066028,-0.12702564766920588,-33.64636380438378,15.430953003033594,-49.077316807417375,-0.11253564657713211,-0.15973678256278756,0.04720113598565545
2025-06-23,eth,2421.82,26247439429,0.08332075106380328,0.04475264847181211,0.036431419835498066,36.541252072968504,2416.362857142857,2525.2685714285717,2548.8070000000002,0.0022584119934684114,-0.0498221324721723,-34.13808885090566,5.517144632245743,-39.655233483151406,-0.040597393336766596,-0.06112448584797758,0.020527092511210987
2025-06-24,eth,2448.01,19539047009,0.010756125984769787,0.04514587593229948,0.0333037003922467,28.724432181981186,2407.3985714285714,2499.160714285714,2545.3486666666663,0.01686942455371222,-0.038241781152182464,-32.04507469817008,-1.9952992338374225,-30.04977546433266,-0.02920310114409208,-0.03372094859163821,0.0045178474475461305
2025-06-25,eth,2419.31,17158118625,-0.0117930740629701,0.04504211929984562,0.03328502642921876,29.106995399315807,2392.4,2473.8592857142858,2540.521,0.011248119043638127,-0.04771107973521976,-32.329521448042215,-8.062143676678382,-24.267377771363833,0.004988991816557764,-0.050073816965337525,0.05506280878189529
2025-06-26,eth,2416.15,18300413888,-0.0013070113080643668,0.045037457435342765,0.03175004964045441,33.84033025660719,2377.328571428571,2457.027142857143,2532.2903333333334,0.016329854037845738,-0.0458637510101198,-32.43603076548516,-12.936921094439736,-19.49910967104542,0.050271680069550184,-0.048984491852318235,0.09925617192186842
2025-06-27,eth,2423.87,15309834970,0.003190072167850199,0.04139435079248247,0.031246813856586043,38.291148764558955,2379.6957142857145,2445.9114285714286,2523.6789999999996,0.018562997550106795,-0.03954900761943169,-31.533996404331447,-16.656336156418078,-14.877660247913369,0.08781039489096631,-0.034607051251414056,0.12241744614238037
2025-06-28,eth,2437.11,8273074809,0.0054474746826273495,0.036015462316387185,0.031091859427944714,42.3756984787805,2399.211428571429,2439.030714285714,2517.161,0.015796261628820675,-0.03180209768068071,-29.41173020793667,-19.2074149667218,-10.204315241214871,0.00631343369862325,-0.03454026858931192,0.04085370228793517
2025-06-29,eth,2500.96,12500580479,0.02586174707652417,0.031629488547095526,0.03197581189325865,46.637251165381564,2438.175714285714,2435.753571428572,2516.195,0.025750517219255944,-0.006054777153599036,-22.32036233089866,-19.83000443955717,-2.490357891341489,0.02162981360370253,-0.008204945174786427,0.029834758778488957
2025-06-30,eth,2486.46,16859727663,-0.005814645990855989,0.012246440927041455,0.03199776262084484,46.079311743236204,2447.4100000000003,2431.886428571429,2514.774,0.015955642904131193,-0.011259063438702584,-17.666779380730077,-19.397359427791752,1.7305800470616752,0.02775584774171147,0.03288331325551441,-0.005127465513802942
2025-07-01,eth,2405.79,15025451796,-0.032981680226469724,0.017924985426589247,0.033004899120821274,42.91958395726252,2441.378571428572,2424.3885714285716,2510.424666666667,-0.014577244121442103,-0.04168006634734049,-20.25469268893721,-19.568826080020845,-0.685866608916367,-0.004287813256627304,0.045768311236687564,-0.05005612449331487
2025-07-02,eth,2571.34,22792512025,0.0665488318554852,0.030903420897235027,0.03789352863339407,52.63299301450832,2463.097142857143,2427.7485714285717,2509.2326666666663,0.04394583358466232,0.024751524303977326,-8.84516958067934,-17.424094780152544,8.578925199473204,0.060840721655864405,0.15399356434088363,-0.09315284268501922
2025-07-03,eth,2591.01,20873559425,0.007620597283042903,0.03060406591315219,0.03792267726766383,53.80973305503681,2488.077142857143,2432.7028571428573,2509.1569999999997,0.041370444416629314,0.03262171318893179,1.7638319381062502,-13.586509436500785,15.350341374607035,0.063148565308911,0.06986068328777528,-0.006712117978864285
2025-07-04,eth,2508.52,17222740209,-0.0323548232836725,0.034605928618016445,0.036711208805505186,55.76134966531578,2500.1700000000005,2439.9328571428573,2505.8196666666668,0.003339772895442891,0.0010776247665600382,3.475228205666099,-10.17416190806741,13.649390113733508,0.0030228392297357853,0.02471803628253144,-0.021695197052795656
2025-07-05,eth,2517.28,9289382302,0.0034860157074223445,0.0346087349067133,0.03398536194202208,63.88903126601742,2511.6228571428574,2455.417142857143,2509.186,0.002252385480986676,0.0032257473140692044,5.475265415797821,-7.044276443294363,12.519541859092184,0.012395132035102119,0.04049501717431836,-0.02809988513921624
2025-07-06,eth,2571.24,13190436110,0.021209319308521376,0.03417485271785071,0.03229697703393855,72.50646266091039,2521.662857142857,2479.9192857142857,2512.3210000000004,0.019660496135203327,0.023452019069219024,11.284351373413756,-3.3785508799527397,14.662902253366497,0.06877158854264076,0.06418889555698093,0.004582692985659831
2025-07-07,eth,2543.01,18440266947,-0.011039854022896287,0.034479620390260125,0.02485957056261351,60.15518946186463,2529.741428571429,2488.575714285714,2512.871,0.005245030689189507,0.011993850858241478,13.455067136520938,-0.011827276658003871,13.466894413178942,-0.011017601717392411,0.04915280109906894,-0.060170402816461355
2025-07-08,eth,2615.51,17537487206,0.028110688386352636,0.031384093929787714,0.025669381108088838,63.0248833592535,2559.7014285714286,2500.54,2516.3616666666667,0.02180276605921124,0.039401463886020706,20.785912054778237,4.147720589629245,16.638191465148992,0.009455772073438506,0.07320145582267523,-0.06374568374923673
2025-07-09,eth,2770.78,27229452849,0.05766976182636092,0.028889427485302297,0.0287579296302596,72.83547955351692,2588.192857142857,2525.645,2519.337,0.07054618915017936,0.0998052265338064,38.678785856207924,11.05393364294498,27.624852213262944,0.10454770143351477,0.10788657155652226,-0.003338870123007487
2025-07-10,eth,2954.85,33929201261,0.0643190191400224,0.03515934789602764,0.03199415327391381,78.3383132732935,2640.1700000000005,2564.1235714285713,2524.0480000000002,0.1191892946287547,0.17067900451972373,66.94028201566198,22.23120331748838,44.7090786981736,0.1738265111548971,0.18837624574696554,-0.01454973459206843
2025-07-11,eth,2957.89,36226558863,0.001028288160097991,0.028748327684329385,0.032057449899455775,78.23112708817933,2704.3657142857146,2602.2678571428573,2530.1933333333336,0.09374630227526268,0.16903714867638556,88.56213476719222,35.49738960742915,53.06474515976307,0.15037491638275702,0.22948802680200675,-0.07911311041924973
2025-07-12,eth,2942.91,16317198254,-0.0050772885644642255,0.02990294625996542,0.03240062131188864,76.69016611435929,2765.1699999999996,2638.3964285714287,2539.897,0.06427814564746481,0.15867296980940562,103.29809193984784,49.057530073912886,54.24056186593495,0.15725459199924474,0.14450442181897372,0.012750170180271025
2025-07-13,eth,2973.36,17361753131,0.010293738749485404,0.03025290764052864,0.03220921785839704,75.83849300982345,2822.6157142857146,2672.139285714286,2553.026,0.05340588339792212,0.1646414881791256,116.09523112708666,62.46507028454765,53.63016084253901,0.13681844076298688,0.1475679368277234,-0.010749496064736519
2025-07-14,eth,3013.35,36349290556,0.013359790200674905,0.027233628234109384,0.03178185151102026,78.03709970946011,2889.807142857143,2709.774285714286,2569.023,0.04275124637580851,0.17295563332831188,127.98854267119577,75.56976476187728,52.41877790931849,0.08754574524141212,0.20124615311020033,-0.11370040786878821
2025-07-15,eth,3139.89,39013656112,0.041135350765267704,0.027976686241565428,0.029493287967667658,87.24505327245055,2964.718571428571,2762.21,2588.7913333333336,0.05908534801906044,0.2128787513967263,145.94246433485796,89.64430467647341,56.29815965838455,0.06262246814559114,0.24733442445814524,-0.1847119563125541
2025-07-16,eth,3371.51,46771354461,0.07117294776755734,0.030835401785930815,0.030086408633122716,88.04644483962078,3050.537142857143,2819.3650000000002,2616.4883333333332,0.10521847206299971,0.2885629784959868,176.82257430684513,107.07995860254775,69.74261570429738,0.13983616699742063,0.31123893529970004,-0.1714027683022794
2025-07-17,eth,3476.78,47532846793,0.030745862860512178,0.02656627615873582,0.03002751729939268,88.94624374543825,3125.098571428571,2882.6342857142854,2648.689,0.11253450748296412,0.31264183903810544,207.39892742670008,127.14375236737823,80.25517505932186,0.1814088776075382,0.3671908486399975,-0.1857819710324593
2025-07-18,eth,3549.02,59198465810,0.02056493095126314,0.02481260164619422,0.02583147313782118,96.16565505980907,3209.5457142857144,2956.9557142857147,2682.8463333333334,0.10577019800755064,0.3228562351502552,234.75397414537065,148.66579672297672,86.08817742239393,0.19360588694271796,0.35691318327974275,-0.1633072963370248
2025-07-19,eth,3595.27,26031719746,0.012947583625634704,0.02179885026860271,0.0253506847489134,96.28910778849378,3302.7400000000002,3033.9550000000004,2718.633666666667,0.08857191301767615,0.32245474779549166,257.20019053013675,170.37267548440875,86.827515045728,0.19311397613951242,0.2975660283385906,-0.10445205219907816
2025-07-20,eth,3759.47,44600451066,0.044658897355193794,0.02083666910466623,0.02581859108768591,96.61004981759702,3415.0414285714287,3118.8285714285716,2763.7059999999997,0.10085633765580747,0.36030026348678196,284.9537766944959,193.2888957264262,91.6648809680697,0.19732538401026778,0.2723048547303586,-0.07497947072009081
2025-07-21,eth,3763.37,42611467663,0.0010368425619550574,0.023208605411659294,0.02461889926047205,98.80190671188176,3522.187142857143,3205.997142857143,2812.4683333333332,0.06847531018673048,0.33810217715043905,303.761813983444,215.3834793778298,88.37833460561419,0.11622685384293674,0.272315738583923,-0.15608888474098626
2025-07-22,eth,3749.15,45248868820,-0.0037856849586336964,0.026199313890712173,0.026042372550303526,97.55041777121575,3609.2242857142855,3286.9714285714285,2863.166333333333,0.03876891631244869,0.30944191273553917,313.90142366585724,235.08706823543528,78.81435543042195,0.07833972813925527,0.2739601279006154,-0.19562039976136014
2025-07-23,eth,3629.7,41283228953,-0.0323791473894767,0.025219900215617038,0.028544246730005055,87.14345020843783,3646.1085714285714,3348.3228571428576,2903.4289999999996,-0.004500296989824025,0.2501425039151983,308.73956317582906,249.81756722351406,58.921995952315,0.022733036162095432,0.2207401727338767,-0.19800713657178126
2025-07-24,eth,3708.01,40377960354,0.021345344338196303,0.024194143444606644,0.02547476242558994,85.84905660377359,3679.1414285714286,3402.12,2945.4290000000005,0.00784655115576271,0.25890320221604374,307.4239224708117,261.3388382729736,46.085084197838114,0.031357867420249486,0.23052748602054196,-0.19916961860029248
2025-07-25,eth,3727.27,42264509577,0.005180717626751301,0.023682878788787047,0.02530793597133572,86.06423669704128,3704.605714285714,3457.0757142857146,2989.0276666666664,0.006117867180004596,0.24698410843303234,304.4261535712021,269.9563013326193,34.4698522385828,-0.008565037092994499,0.18707024768383618,-0.19563528477683068
2025-07-26,eth,3741.4,24635287361,0.003783810734314647,0.023552275684165486,0.024832750789012085,87.45860033964141,3725.4814285714283,3514.1107142857145,3033.2026666666666,0.004272889754996289,0.23348170602513874,299.735409805739,275.9121230272433,23.823286778495685,-0.0058378527755708065,0.10971048580606313,-0.11554833858163394
2025-07-27,eth,3875.25,28897450394,0.035150303920599514,0.02107409855683645,0.025191055731645432,88.56768984716436,3742.0214285714287,3578.531428571429,3081.5820000000003,0.0356033694546301,0.2575521274462272,303.3220303905673,281.3941044999081,21.927925890659196,0.033634290439166215,0.11460891974758236,-0.08097462930841615
2025-07-28,eth,3787.43,35831336149,-0.022922488036755412,0.02350426842081185,0.027562103890218053,81.80122590504986,3745.4585714285713,3633.8228571428576,3126.5926666666664,0.01120595189374102,0.21136022622283815,295.6698154027199,284.2492466804705,11.420568722249413,0.0434553819874921,0.06717629091974686,-0.02372090893225476
2025-07-29,eth,3793.45,35540435995,0.0015882064523918568,0.02341290383331403,0.02684154807074063,79.80101045105512,3751.787142857143,3680.5057142857145,3169.675666666667,0.011104803006262464,0.1967943723369382,286.7852616042328,284.756449665223,2.028811939009813,0.023042009056070345,0.05512242474139639,-0.03208041568532605
2025-07-30,eth,3808.2,34392494235,0.003880741289439456,0.018009783378409396,0.021140292860800856,74.82123978310045,3777.287142857143,3711.6978571428567,3213.733666666667,0.008183877998608905,0.18497685091307592,277.7328589233189,283.35173151684216,-5.618872593523292,0.021712942716787254,0.01296193346402541,0.008751009252761843
2025-07-31,eth,3696.71,32839839444,-0.029713401660564243,0.021218228820217417,0.022426453169979012,62.412940658546766,3775.672857142857,3727.407142857143,3256.764333333333,-0.020913585506613555,0.13508673690748077,258.581684641425,278.3977221417587,-19.81603750033372,-0.011944726572940656,-0.017712847793334152,0.005768121220393496
2025-08-01,eth,3488.37,46261558200,-0.05800865649526478,0.030038660720100686,0.02735505652905324,47.03274983121165,3741.5442857142857,3723.075,3287.3320000000003,-0.0676657193878311,0.06115536854811122,224.01068844174824,267.52031540175665,-43.509626960008404,-0.09983355912521774,-0.06955709960924483,-0.03027645951597291
2025-08-02,eth,3392.74,30165065282,-0.02779672388901284,0.03008901837520522,0.02789264922899312,40.54808329522013,3691.7357142857145,3708.6085714285714,3314.0563333333334,-0.08099055225668154,0.02374240470062408,186.74371776175394,251.3649958737561,-64.62127811200216,-0.10421050686085287,-0.06528363225610934,-0.03892687460474353
